INFY,1345.15,1357.85,12.7,0.94,1357.85,86491,117441804.35,4800695390071.67,1672.6,1185.3
RELIANCE,2588.75,2609,20.25,0.78,2609,108746,283718314,8757238780096.88,2755,2180
DIVISLAB,3550.1,3576.4,26.3,0.74,3576.4,847,3029210.8,452371202811.84,3973.9,2730
HEROMOTOCO,3029.8,3050,20.2,0.67,3050,5275,16088750,393562158137.98,3039.9,2246
SUNPHARMA,1048.8,1055,6.2,0.59,1055,4423,4666265,1132390132441.2,1072.15,821.9
MARUTI,9647.4,9697,49.6,0.51,9697,1354,13129738,1282286355171.36,9853.5,8076.05
CIPLA,1011.85,1017,5.15,0.51,1017,3197,3251349,530913529618.29,1185.25,852
ONGC,161.2,162,0.8,0.5,162,5800,939600,628661712482.23,169,119.85
BAJAJ-AUTO,4625.4,4647.95,22.55,0.49,4647.95,591,2746938.45,523516385477.28,4829.9,3461.25
TATACONSUM,855.55,859,3.45,0.4,859,1482,1273038,508682186980.8,877.2,686.6
TCS,3308.85,3320,11.15,0.34,3320,9380,31141600,3390030597954.29,3575,2926.1
BHARTIARTL,865.15,868,2.85,0.33,868,4078,3539704,2172640177833.84,888.75,628.75
UPL,676.95,679,2.05,0.3,679,1256,852824,340442974525.22,807,636.05
APOLLOHOSP,5109.95,5125,15.05,0.29,5125,259,1327375,514312685626.01,5294,3700.05
INDUSINDBK,1367.35,1371.35,4,0.29,1371.35,15958,21884003.3,891319729790.32,1394,789.5
BRITANNIA,5010.15,5024.8,14.65,0.29,5024.8,372,1869225.6,591325283670.16,5085.25,3564.1
HCLTECH,1190.6,1194,3.4,0.29,1194,1418,1693092,1260046968686.06,1195,877.35
EICHERMOT,3401.8,3410.8,9,0.26,3410.8,4044,13793275.2,465465674614,3889.65,2745.75
BAJFINANCE,7860.45,7879.95,19.5,0.25,7879.95,7222,56908998.9,2095628643689.72,7920,5485.7
TECHM,1148,1150.8,2.8,0.24,1150.8,10622,12223797.6,715928929121.28,1165,965.05
ULTRACEMCO,8411.7,8429.95,18.25,0.22,8429.95,218,1837729.1,971337171294.6,8499,5632.1
ADANIENT,2387.7,2391,3.3,0.14,2391,3717,8887347,734934782685.16,4190,1017.45
TATASTEEL,112.4,112.55,0.15,0.13,112.55,43838,4933966.9,906642176623.92,124.3,83.81
ASIANPAINT,3347.7,3351.35,3.65,0.11,3351.35,1047,3508863.45,1509220027544.01,3582.9,2685.85
SBIN,589.25,589.8,0.55,0.09,589.8,22928,13522934.4,2261295860307.09,629.55,466.85
TATAMOTORS,591.45,592,0.55,0.09,592,19928,11797376,1041182670503.67,602.3,375.2
BAJAJFINSV,1629.5,1631,1.5,0.09,1631,6316,10301396,882467549303.8,1844,1121.52
KOTAKBANK,1861.7,1862.8,1.1,0.06,1862.8,4308,8024942.4,2736876222632.57,2064.4,1643.5
POWERGRID,249.6,249.7,0.1,0.04,249.7,6001,1498449.7,853125787078.66,259.7,186.35
GRASIM,1769.55,1770,0.45,0.03,1770,443,784110,652471998395.45,1839.5,1331.6
SBILIFE,1289.25,1289.55,0.3,0.02,1289.55,239,308202.45,580685624403.98,1340.35,1054
TITAN,3074.65,3075,0.35,0.01,3075,2919,8975925,1282926906916.68,3090,1928
JSWSTEEL,796.65,796.7,0.05,0.01,796.7,1210,964007,731757892139.88,808.3,541
HDFCLIFE,647,647,-,-,647,2887,1867889,695409908405,674,457.8
BPCL,376.65,376.65,-,-,376.65,1932,727687.8,359501580252.14,380.45,288.05
ITC,466.35,466.35,-,-,466.35,40203,18748669.05,4115022312527.01,468,284.8
COALINDIA,231.8,231.8,-,-,231.8,7588,1758898.4,528552557693.48,263.4,178
HINDUNILVR,2700,2699.95,-0.05,0,2699.95,1347,3636832.65,2410680634812,2741.6,2276
NTPC,194.05,194,-0.05,-0.03,194,19548,3792312,922002651018.32,194.8,136.1
M&M,1464.45,1463.95,-0.5,-0.03,1463.95,2019,2955715.05,1311181773521.72,1498.05,1078
LT,2461.85,2461,-0.85,-0.03,2461,1460,3593060,2975865982496.82,2492.4,1550.2
DRREDDY,5188.4,5185,-3.4,-0.07,5185,872,4521320,630792782250.34,5204.75,3997
ADANIPORTS,741.7,741,-0.7,-0.09,741,3978,2947698,624848271647.54,987.85,395.1
NESTLEIND,22624.05,22586,-38.05,-0.17,22586,73,1648778,807086172440.83,23175.25,17704.5
AXISBANK,970.7,969,-1.7,-0.18,969,11172,10825668,2660433937833.89,990,640.5
HINDALCO,425.8,425,-0.8,-0.19,425,7099,3017075,621956045290.45,504,326.65
ICICIBANK,944.7,942.05,-2.65,-0.28,942.05,17112,16120359.6,6608837814562.2,958.85,704.85
WIPRO,395.95,394.1,-1.85,-0.47,394.1,120870,47634867,586792886524.65,444.9,352
HDFC,2884.85,2866,-18.85,-0.65,2866,40815,116975790,5270929116975.67,2927.4,2160
HDFCBANK,1728.2,1716.25,-11.95,-0.69,1716.25,188073,322780286.25,7634359890258.07,1757.5,1337
